52243927,"1511 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1511 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65817,41.861355",111802999,L
52243928,"1509 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1509 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65814,41.86139",111802999,L
52244043,"931 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"931 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.65026,41.88309",605103939,L
52257979,"2260 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2260 N LINCOLN AVE, CHICAGO, IL, 60614","-87.64541,41.923042",605242720,L
52260850,"2624 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2624 N LINCOLN AVE, CHICAGO, IL, 60614","-87.654564,41.92959",605237520,L
52275653,"2373 S ARCHER, Chicago, IL, ",Match,Non_Exact,"2373 S ARCHER AVE, CHICAGO, IL, 60616","-87.64144,41.849308",111828314,L
52287510,"4020 W 26TH ST, Chicago, IL, ",Match,Exact,"4020 W 26TH ST, CHICAGO, IL, 60623","-87.7258,41.844242",111799156,R
52289891,"817 W MARQUETTE, Chicago, IL, ",Match,Non_Exact,"817 W MARQUETTE RD, CHICAGO, IL, 60621","-87.644966,41.77246",605490389,L
52292726,"2130 W MARQUETTE, Chicago, IL, ",Match,Non_Exact,"2130 W MARQUETTE RD, CHICAGO, IL, 60636","-87.67693,41.77204",616792280,R
52307453,"4410 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4410 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60449,41.814713",111770943,R
52318109,"4542 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4542 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60444,41.812386",111770946,R
52319455,"4964 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4964 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.804764",111770985,R
52319456,"5037 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5037 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60376,41.80339",111771246,L
52319457,"4917 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4917 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805527",111770985,L
52319848,"4915 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4915 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805557",111770985,L
52319849,"4507 S DREXEL BLVD, Chicago, IL, ",Match,Exact,"4507 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60396,41.81297",111770948,L
52319850,"4815 S DREXEL BLVD, Chicago, IL, ",Match,Exact,"4815 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.807384",111770983,L
52324161,"2108 W DIVISIONI, Chicago, IL, ",Match,Non_Exact,"2108 W DIVISION ST, CHICAGO, IL, 60622","-87.68007,41.90315",111764717,R
52325796,"330 N DAMEN, Chicago, IL, ",Match,Non_Exact,"330 N DAMEN AVE, CHICAGO, IL, 60622","-87.67683,41.88764",605044273,L
52347580,"920 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"920 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65189,41.918133",605243727,R
52347865,"2139 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2139 N HALSTED ST, CHICAGO, IL, 60614","-87.64859,41.920734",111767045,R
52352447,"1601 N LAKE SHORE DR, Chicago, IL, ",Match,Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52353351,"2030 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2030 N LINCOLN AVE, CHICAGO, IL, 60614","-87.63967,41.918934",111767330,L
52357543,"3040 W BRYN MAWR, Chicago, IL, ",Match,Non_Exact,"3040 W BRYN MAWR AVE, CHICAGO, IL, 60659","-87.70521,41.983097",111759904,R
52373033,"3305 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3305 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70621,41.771618",111816858,L
52373034,"3303 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3303 W MARQUETTE RD, CHICAGO, IL, 60629","-87.706154,41.77162",111816858,L
52373038,"3239 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3239 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70415,41.771652",111819455,L
52380479,"1637 N WELLS, Chicago, IL, ",Match,Non_Exact,"1637 N WELLS ST, CHICAGO, IL, 60614","-87.634735,41.912148",630132034,L
52408583,"4402 W LAWRENCE, Chicago, IL, ",Match,Non_Exact,"4402 W LAWRENCE AVE, CHICAGO, IL, 60630","-87.73808,41.96814",111755341,R
52426329,"5045 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5045 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60375,41.80326",111771246,L
52427424,"3251 S LAKE SHORE DR, Chicago, IL, ",Match,Non_Exact,"3251 N LAKE SHORE DR, CHICAGO, IL, 60614","-87.63921,41.941444",111891818,R
52428597,"4943 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4943 S DREXEL BLVD, CHICAGO, IL, 60615","-87.6038,41.80511",111770985,L
52428598,"4941 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4941 S DREXEL BLVD, CHICAGO, IL, 60615","-87.6038,41.805145",111770985,L
52428874,"4518 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4518 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60445,41.812767",111770946,R
52453543,"5016 W LAWRENCE, Chicago, IL, ",Match,Non_Exact,"5016 W LAWRENCE AVE, CHICAGO, IL, 60630","-87.7533,41.967964",111755086,R
52458561,"1500 N WELLS, Chicago, IL, ",Match,Non_Exact,"1500 N WELLS ST, CHICAGO, IL, 60610","-87.63467,41.909416",639798875,L
52485932,"3936 N CLARENDON, Chicago, IL, ",Match,Non_Exact,"3936 N CLARENDON AVE, CHICAGO, IL, 60613","-87.64968,41.95358",642836208,L
52485937,"3936 N CLARENDON, Chicago, IL, ",Match,Non_Exact,"3936 N CLARENDON AVE, CHICAGO, IL, 60613","-87.64968,41.95358",642836208,L
52487570,"3442 N HALSTED, Chicago, IL, ",Match,Non_Exact,"3442 N HALSTED ST, CHICAGO, IL, 60657","-87.649414,41.944702",111766631,L
52493439,"3226 N HALSTED, Chicago, IL, ",Match,Non_Exact,"3226 N HALSTED ST, CHICAGO, IL, 60657","-87.6493,41.940865",605198724,L
52514322,"6932 N SACRAMENTO, Chicago, IL, ",Match,Non_Exact,"6932 N SACRAMENTO AVE, CHICAGO, IL, 60645","-87.70457,42.006905",605261992,L
52516603,"6003 N KENMORE, Chicago, IL, ",Match,Non_Exact,"6003 N KENMORE AVE, CHICAGO, IL, 60660","-87.656845,41.99142",608967663,R
52518530,"1041 W 18TH ST, Chicago, IL, ",Match,Non_Exact,"1041 18TH ST, NORTH CHICAGO, IL, 60064","-87.84425,42.32685",119646001,L
52518578,"901 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"901 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.64978,41.8831",605103939,L
52520484,"1928 S WABASH, Chicago, IL, ",Match,Non_Exact,"1928 S WABASH AVE, CHICAGO, IL, 60616","-87.62559,41.856354",111828954,R
52522716,"1331 S WABASH, Chicago, IL, ",Match,Non_Exact,"1331 S WABASH AVE, CHICAGO, IL, 60605","-87.62577,41.86518",111828899,L
52534272,"7715 S SOUTH SHORE, Chicago, IL, ",Match,Non_Exact,"7715 S SOUTH SHORE DR, CHICAGO, IL, 60649","-87.55312,41.756714",111775878,L
52534570,"3111 E 77TH ST, Chicago, IL, ",Match,Exact,"3111 E 77TH ST, CHICAGO, IL, 60649","-87.553,41.757378",611728762,R
52535524,"8236 S SOUTHSHORE, Chicago, IL, ",Match,Non_Exact,"8236 S SOUTH SHORE DR, CHICAGO, IL, 60617","-87.547935,41.745808",111781606,R
52577508,"3235 W MARQUETTE RD, Chicago, IL, ",Match,Exact,"3235 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70405,41.771652",111819455,L
52622843,"5043 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5043 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60375,41.80329",111771246,L
52623005,"4915 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4915 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805557",111770985,L
52637399,"1959 W DIVISION, Chicago, IL, ",Match,Non_Exact,"1959 W DIVISION ST, CHICAGO, IL, 60622","-87.67656,41.9032",111764725,L
52638633,"2033 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2033 W DIVISION ST, CHICAGO, IL, 60622","-87.67814,41.90317",111764719,L
52638644,"2023 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2023 W DIVISION ST, CHICAGO, IL, 60622","-87.677925,41.903175",111764719,L
52644961,"2040 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2040 N LINCOLN AVE, CHICAGO, IL, 60614","-87.63989,41.91909",111767330,L
52645926,"1360 N WELLS, Chicago, IL, ",Match,Non_Exact,"1360 N WELLS ST, CHICAGO, IL, 60610","-87.6346,41.907284",111767554,L
52645929,"1601 N LAKESHORE DR, Chicago, IL, ",Match,Non_Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52645930,"1601 N LAKESHORE DR, Chicago, IL, ",Match,Non_Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52645942,"1601 N LAKESHORE DR, Chicago, IL, ",Match,Non_Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52657585,"1115 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"1115 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.65498,41.883007",111765650,L
52679849,"1539 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1539 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65864,41.860806",111802998,L
52679850,"1535 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1535 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65856,41.860897",111802998,L
52680701,"1549 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52680702,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52680703,"1553 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52680705,"1511 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1511 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65817,41.861355",111802999,L
52680706,"1510 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1510 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65833,41.861183",111802999,R
52680707,"1512 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1512 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658394,41.86111",111802999,R
52680708,"1514 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1514 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658455,41.86104",111802999,R
52680719,"1507 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1507 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65811,41.861427",111802999,L
52681783,"1019 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"1019 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.652794,41.883045",111767923,L
52681791,"909 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"909 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.64992,41.883095",605103939,L
52682031,"1539 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1539 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65864,41.860806",111802998,L
52682032,"1509 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1509 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65814,41.86139",111802999,L
52682033,"1507 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1507 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65811,41.861427",111802999,L
52682034,"1505 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1505 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65808,41.86146",111802999,L
52682035,"1501 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1501 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65802,41.861534",111802999,L
52682976,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52682977,"1549 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52683000,"1553 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52683051,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683052,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683053,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683188,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683189,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683190,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683191,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52683192,"1553 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52683193,"1553 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52684032,"1534 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1534 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65892,41.8605",111802998,R
52684033,"1543 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1543 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658714,41.860718",111802998,L
52684034,"1547 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52684311,"1541 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1541 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658676,41.860764",111802998,L
52684312,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52684313,"1553 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52684314,"1530 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1530 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65882,41.86061",111802998,R
52684315,"1532 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1532 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658875,41.860554",111802998,R
52685695,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52685696,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52685697,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52685820,"1473 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1473 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.657616,41.86201",111802978,L
52685995,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52685996,"1549 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52685997,"1547 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52685998,"1547 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52685999,"1547 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52686000,"1509 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1509 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65814,41.86139",111802999,L
52730445,"2600 S LOOMIS, Chicago, IL, ",Match,Non_Exact,"2600 S LOOMIS ST, CHICAGO, IL, 60608","-87.660614,41.845463",111803457,R
52731182,"3854 S HALSTED, Chicago, IL, ",Match,Non_Exact,"3854 S HALSTED ST, CHICAGO, IL, 60609","-87.64599,41.825405",111829156,R
52737843,"1440 N HUMBOLDT, Chicago, IL, ",Match,Non_Exact,"1440 N HUMBOLDT DR, CHICAGO, IL, 60647","-87.70129,41.906757",111859248,R
52744379,"3259 E 95TH ST, Chicago, IL, ",Match,Exact,"3259 E 95TH ST, CHICAGO, IL, 60617","-87.54474,41.722836",111781921,R
52750246,"4545 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4545 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60395,41.81236",111770948,L
52751955,"5047 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5047 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60375,41.80323",111771246,L
52751964,"4554 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4554 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60444,41.812195",111770946,R
52785299,"3418 N HALSTED, Chicago, IL, ",Match,Non_Exact,"3418 N HALSTED ST, CHICAGO, IL, 60657","-87.6494,41.94423",605201974,L
52785783,"3339 N HALSTED, Chicago, IL, ",Match,Non_Exact,"3339 N HALSTED ST, CHICAGO, IL, 60657","-87.64935,41.94283",111766720,R
52787801,"3263 N CLARK, Chicago, IL, ",Match,Non_Exact,"3263 N CLARK ST, CHICAGO, IL, 60657","-87.65159,41.94109",111766715,R
52788797,"3517 N CLARK, Chicago, IL, ",Match,Non_Exact,"3517 N CLARK ST, CHICAGO, IL, 60657","-87.655685,41.946175",111762263,R
52791360,"3821 N BROADWAY, Chicago, IL, ",Match,Non_Exact,"3821 N BROADWAY ST, CHICAGO, IL, 60613","-87.64962,41.95179",611301772,R
52791361,"4026 N CLARENDON, Chicago, IL, ",Match,Non_Exact,"4026 N CLARENDON AVE, CHICAGO, IL, 60613","-87.64973,41.955235",605201605,L
52791372,"3934 N CLARENDON, Chicago, IL, ",Match,Non_Exact,"3934 N CLARENDON AVE, CHICAGO, IL, 60613","-87.649704,41.954475",642836208,L
52800099,"1226 S WABASH, Chicago, IL, ",Match,Non_Exact,"1226 S WABASH AVE, CHICAGO, IL, 60605","-87.625885,41.869217",637906509,R
52824988,"1549 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52824989,"1545 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1545 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65875,41.860672",111802998,L
52824990,"1543 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1543 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658714,41.860718",111802998,L
52824991,"1522 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1522 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65863,41.860836",111802998,R
52825700,"1513 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1513 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6582,41.86132",111802999,L
52826958,"1549 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52826959,"1547 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52826973,"1165 W 18TH ST, Chicago, IL, ",Match,Non_Exact,"1165 18TH ST, NORTH CHICAGO, IL, 60064","-87.84568,42.32686",119645838,L
52827040,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52827041,"1549 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65883,41.860584",111802998,L
52827042,"1549 S BLUE ISLAND AVE, Chicago, IL, ",Match,Exact,"1549 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658806,41.860615",111802998,L
52827043,"1537 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1537 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6586,41.86085",111802998,L
52834614,"6601 N WESTERN, Chicago, IL, ",Match,Non_Exact,"6601 N WESTERN AVE, CHICAGO, IL, 60645","-87.68997,42.001514",111744791,R
52864364,"1648 N WELLS, Chicago, IL, ",Match,Non_Exact,"1648 N WELLS ST, CHICAGO, IL, 60614","-87.63475,41.912216",630132034,R
52866540,"1601 N LAKESHORE DR, Chicago, IL, ",Match,Non_Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52866872,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
52867586,"2118 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2118 N HALSTED ST, CHICAGO, IL, 60614","-87.6486,41.920425",111767045,L
52882100,"1510 E 67TH ST, Chicago, IL, ",Match,Exact,"1510 E 67TH ST, CHICAGO, IL, 60637","-87.58846,41.77332",605591532,L
52889236,"2145 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2145 W DIVISION ST, CHICAGO, IL, 60622","-87.68083,41.903126",111764717,L
52889245,"1655 W DIVISION, Chicago, IL, ",Match,Non_Exact,"1655 W DIVISION ST, CHICAGO, IL, 60622","-87.66944,41.90331",605045039,L
52890716,"2345 W WARREN, Chicago, IL, ",Match,Non_Exact,"2345 W WARREN BLVD, CHICAGO, IL, 60612","-87.685135,41.882095",111763949,L
52890718,"2323 W WARREN, Chicago, IL, ",Match,Non_Exact,"2323 W WARREN BLVD, CHICAGO, IL, 60612","-87.684654,41.8821",111763949,L
52935888,"1413 N WELLS, Chicago, IL, ",Match,Non_Exact,"1413 N WELLS ST, CHICAGO, IL, 60610","-87.63461,41.90812",639798875,R
52936901,"1723 N WELLS, Chicago, IL, ",Match,Non_Exact,"1723 N WELLS ST, CHICAGO, IL, 60614","-87.63478,41.91368",111767503,R
52936914,"1616 N WELLS, Chicago, IL, ",Match,Non_Exact,"1616 N WELLS ST, CHICAGO, IL, 60614","-87.63475,41.912117",630132034,R
52937381,"1534 N WELLS, Chicago, IL, ",Match,Non_Exact,"1534 N WELLS ST, CHICAGO, IL, 60610","-87.63468,41.909916",639798875,L
52937796,"630 N DEARBORN, Chicago, IL, ",Match,Non_Exact,"630 N DEARBORN ST, CHICAGO, IL, 60654","-87.62971,41.893314",111768666,L
52950043,"612 E MARQUETTE, Chicago, IL, ",Match,Non_Exact,"612 E MARQUETTE RD, CHICAGO, IL, 60637","-87.6101,41.77489",605502603,L
52953108,"2135 W PRATT, Chicago, IL, ",Match,Non_Exact,"2135 W PRATT BLVD, CHICAGO, IL, 60645","-87.6825,42.00516",111744859,L
52956590,"1550 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1550 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6591,41.86029",111803003,R
52956591,"1550 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1550 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6591,41.86029",111803003,R
52956592,"1550 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1550 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6591,41.86029",111803003,R
52956593,"1550 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1550 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6591,41.86029",111803003,R
52956594,"1550 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1550 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6591,41.86029",111803003,R
52957299,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52957300,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52957639,"1551 S BLUE  ISLAND AVE, Chicago, IL, ",Match,Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65884,41.860577",111802998,L
52957640,"1547 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1547 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65879,41.860626",111802998,L
52957641,"1541 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1541 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658676,41.860764",111802998,L
52957642,"1520 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1520 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658585,41.86089",111802998,R
52957843,"1551 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52957844,"1551 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1551 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65887,41.86054",111802998,L
52957845,"1553 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
52957846,"1553 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1553 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658905,41.860493",111802998,L
